user_id,event_dt,event_type,session_id,amount,transaction_type
user_03969,2025-11-09 22:11:44.513287,logout,10,,
user_03970,2025-10-27 03:19:06.488811,login,1,,
user_03970,2025-10-27 03:19:19.488811,screen_view,1,,
user_03970,2025-10-27 03:19:31.488811,transaction,1,22370.32,payment
user_03970,2025-10-27 03:19:43.488811,transaction,1,17018.9,transfer
user_03970,2025-10-27 03:19:55.488811,transaction,1,26352.68,payment
user_03970,2025-10-27 03:20:13.488811,screen_view,1,,
user_03970,2025-10-27 03:20:31.488811,button_click,1,,
user_03970,2025-10-27 03:20:43.488811,button_click,1,,
user_03970,2025-10-27 03:21:03.488811,screen_view,1,,
user_03970,2025-10-27 03:21:15.488811,screen_view,1,,
user_03970,2025-10-27 03:21:43.453938,logout,1,,
user_03970,2025-10-28 18:20:06.488811,login,2,,
user_03970,2025-10-28 18:20:15.488811,screen_view,2,,
user_03970,2025-10-28 18:20:19.488811,screen_view,2,,
user_03970,2025-10-28 18:20:26.488811,screen_view,2,,
user_03970,2025-10-28 18:20:30.488811,button_click,2,,
user_03970,2025-10-28 18:20:35.488811,screen_view,2,,
user_03970,2025-10-28 18:20:42.488811,transaction,2,8018.74,payment
user_03970,2025-10-28 18:20:59.352463,logout,2,,
user_03970,2025-10-29 09:17:06.488811,login,3,,
user_03970,2025-10-29 09:17:14.488811,screen_view,3,,
user_03970,2025-10-29 09:17:20.488811,screen_view,3,,
user_03970,2025-10-29 09:17:31.488811,screen_view,3,,
user_03970,2025-10-29 09:17:41.488811,transaction,3,,payment
user_03970,2025-10-29 09:17:45.488811,transaction,3,43718.72,transfer
user_03970,2025-10-29 09:17:52.488811,screen_view,3,,
user_03970,2025-10-29 09:17:59.488811,button_click,3,,
user_03970,2025-10-29 09:18:07.488811,transaction,3,30657.27,transfer
user_03970,2025-10-29 09:18:13.488811,transaction,3,,payment
user_03970,2025-10-29 09:18:38.179166,logout,3,,
user_03971,2025-11-01 08:51:06.488811,login,1,,
user_03971,2025-11-01 08:53:28.488811,transaction,1,32916.86,transfer
user_03971,2025-11-01 08:56:45.488811,transaction,1,29394.93,transfer
user_03971,2025-11-01 08:58:44.488811,button_click,1,,
user_03971,2025-11-01 09:03:38.488811,screen_view,1,,
user_03971,2025-11-01 09:11:10.727285,logout,1,,
user_03971,2025-11-03 08:22:06.488811,login,2,,
user_03971,2025-11-03 08:22:35.488811,screen_view,2,,
user_03971,2025-11-03 08:23:06.488811,screen_view,2,,
user_03971,2025-11-03 08:23:37.488811,screen_view,2,,
user_03971,2025-11-03 08:23:50.488811,screen_view,2,,
user_03971,2025-11-03 08:24:19.488811,screen_view,2,,
user_03971,2025-11-03 08:24:48.488811,screen_view,2,,
user_03971,2025-11-03 08:25:15.488811,screen_view,2,,
user_03971,2025-11-03 08:25:35.488811,transaction,2,2824.52,transfer
user_03971,2025-11-03 08:25:56.488811,transaction,2,43387.43,payment
user_03971,2025-11-03 08:26:22.488811,screen_view,2,,
user_03971,2025-11-03 08:26:49.488811,button_click,2,,
user_03971,2025-11-03 08:27:02.102501,logout,2,,
user_03971,2025-11-03 08:27:09.488811,button_click,2,,
user_03971,2025-11-03 14:20:06.488811,login,3,,
user_03971,2025-11-03 14:22:34.488811,screen_view,3,,
user_03971,2025-11-03 14:24:36.488811,screen_view,3,,
user_03971,2025-11-03 14:26:45.488811,screen_view,3,,
user_03971,2025-11-03 14:29:04.488811,transaction,3,21810.87,transfer
user_03971,2025-11-03 14:31:51.488811,button_click,3,,
user_03971,2025-11-03 14:34:19.488811,screen_view,3,,
user_03971,2025-11-03 14:37:07.488811,transaction,3,48445.66,transfer
user_03971,2025-11-03 14:38:00.046101,logout,3,,
user_03971,2025-11-09 19:05:06.488811,login,4,,
user_03971,2025-11-09 19:05:28.488811,screen_view,4,,
user_03971,2025-11-09 19:05:40.488811,screen_view,4,,
user_03971,2025-11-09 19:06:05.488811,button_click,4,,
user_03971,2025-11-09 19:06:31.488811,screen_view,4,,
user_03971,2025-11-09 19:07:00.488811,screen_view,4,,
user_03971,2025-11-09 19:07:17.488811,screen_view,4,,
user_03971,2025-11-09 19:07:39.488811,button_click,4,,
user_03971,2025-11-09 19:07:56.488811,button_click,4,,
user_03971,2025-11-09 19:08:11.488811,screen_view,4,,
user_03971,2025-11-09 19:08:36.488811,screen_view,4,,
user_03971,2025-11-09 19:08:54.488811,button_click,4,,
user_03971,2025-11-09 19:09:41.700500,logout,4,,
user_03972,2025-11-01 10:24:06.488811,login,1,,
user_03972,2025-11-01 10:24:19.488811,button_click,1,,
user_03972,2025-11-01 10:24:39.488811,button_click,1,,
user_03972,2025-11-01 10:24:56.488811,screen_view,1,,
user_03972,2025-11-01 10:25:13.775020,logout,1,,
user_03972,2025-11-01 13:39:06.488811,login,2,,
user_03972,2025-11-01 13:39:27.488811,transaction,2,1321.81,payment
user_03972,2025-11-01 13:39:44.488811,transaction,2,17276.3,payment
user_03972,2025-11-01 13:40:09.488811,button_click,2,,
user_03972,2025-11-01 13:40:46.488811,button_click,2,,
user_03972,2025-11-01 13:41:13.488811,screen_view,2,,
user_03972,2025-11-01 13:41:51.488811,transaction,2,358.22,transfer
user_03972,2025-11-01 13:42:18.488811,transaction,2,3077.96,transfer
user_03972,2025-11-01 13:43:08.016254,logout,2,,
user_03972,2025-11-02 00:34:06.488811,login,3,,
user_03972,2025-11-02 00:34:55.488811,screen_view,3,,
user_03972,2025-11-02 00:35:40.488811,button_click,3,,
user_03972,2025-11-02 00:36:44.488811,screen_view,3,,
user_03972,2025-11-02 00:37:30.488811,screen_view,3,,
user_03972,2025-11-02 00:38:38.488811,screen_view,3,,
user_03972,2025-11-02 00:39:46.488811,button_click,3,,
user_03972,2025-11-02 00:40:43.488811,screen_view,3,,
user_03972,2025-11-02 00:41:45.488811,screen_view,3,,
user_03972,2025-11-02 00:42:29.030487,logout,3,,
user_03972,2025-11-02 19:04:06.488811,login,4,,
user_03972,2025-11-02 19:04:09.488811,transaction,4,12861.24,payment
user_03972,2025-11-02 19:04:13.488811,button_click,4,,
user_03972,2025-11-02 19:04:14.488811,transaction,4,,transfer
user_03972,2025-11-02 19:04:17.488811,screen_view,4,,
user_03972,2025-11-02 19:04:18.488811,button_click,4,,
user_03972,2025-11-02 19:04:19.488811,transaction,4,22205.34,payment
user_03972,2025-11-02 19:04:36.709383,logout,4,,
user_03972,2025-11-06 17:48:06.488811,login,5,,
user_03972,2025-11-06 17:48:45.488811,screen_view,5,,
user_03972,2025-11-06 17:49:34.488811,screen_view,5,,
user_03972,2025-11-06 17:50:08.488811,transaction,5,26243.57,payment
user_03972,2025-11-06 17:50:57.488811,screen_view,5,,
user_03972,2025-11-06 17:51:31.488811,button_click,5,,
user_03972,2025-11-06 17:52:25.488811,screen_view,5,,
user_03972,2025-11-06 17:52:54.488811,screen_view,5,,
user_03972,2025-11-06 17:53:35.757604,logout,5,,
user_03972,2025-11-06 23:40:06.488811,login,6,,
user_03972,2025-11-06 23:40:34.488811,screen_view,6,,
user_03972,2025-11-06 23:40:54.488811,transaction,6,44831.2,payment
user_03972,2025-11-06 23:41:13.488811,button_click,6,,
user_03972,2025-11-06 23:41:33.488811,screen_view,6,,
user_03972,2025-11-06 23:41:57.488811,screen_view,6,,
user_03972,2025-11-06 23:42:14.488811,button_click,6,,
user_03972,2025-11-06 23:42:25.488811,transaction,6,32887.76,transfer
user_03972,2025-11-06 23:42:41.488811,button_click,6,,
user_03972,2025-11-06 23:43:32.437910,logout,6,,
user_03973,2025-10-27 20:01:06.488811,login,1,,
user_03973,2025-10-27 20:02:11.488811,screen_view,1,,
user_03973,2025-10-27 20:03:38.488811,transaction,1,29994.71,payment
user_03973,2025-10-27 20:04:18.488811,screen_view,1,,
user_03973,2025-10-27 20:05:45.488811,screen_view,1,,
user_03973,2025-10-27 20:06:35.488811,screen_view,1,,
user_03973,2025-10-27 20:09:10.992051,logout,1,,
user_03973,2025-11-01 01:48:06.488811,login,2,,
user_03973,2025-11-01 01:48:19.488811,screen_view,2,,
user_03973,2025-11-01 01:48:28.488811,screen_view,2,,
user_03973,2025-11-01 01:48:40.488811,button_click,2,,
user_03973,2025-11-01 01:48:59.216310,logout,2,,
user_03973,2025-11-01 16:30:06.488811,login,3,,
user_03973,2025-11-01 16:30:12.488811,screen_view,3,,
user_03973,2025-11-01 16:30:25.488811,screen_view,3,,
user_03973,2025-11-01 16:30:40.488811,screen_view,3,,
user_03973,2025-11-01 16:30:55.488811,button_click,3,,
user_03973,2025-11-01 16:31:10.488811,screen_view,3,,
user_03973,2025-11-01 16:31:25.488811,button_click,3,,
user_03973,2025-11-01 16:31:36.488811,screen_view,3,,
user_03973,2025-11-01 16:31:46.488811,button_click,3,,
user_03973,2025-11-01 16:31:59.687441,logout,3,,
user_03973,2025-11-02 01:27:06.488811,login,4,,
user_03973,2025-11-02 01:29:34.488811,button_click,4,,
user_03973,2025-11-02 01:32:35.488811,screen_view,4,,
user_03973,2025-11-02 01:34:36.488811,screen_view,4,,
user_03973,2025-11-02 01:37:07.488811,button_click,4,,
user_03973,2025-11-02 01:40:38.488811,transaction,4,43434.52,payment
user_03973,2025-11-02 01:43:22.488811,transaction,4,45299.78,transfer
user_03973,2025-11-02 01:46:07.612116,logout,4,,
user_03973,2025-11-03 07:11:06.488811,login,5,,
user_03973,2025-11-03 07:12:04.488811,transaction,5,,payment
user_03973,2025-11-03 07:13:15.488811,screen_view,5,,
user_03973,2025-11-03 07:14:19.488811,button_click,5,,
user_03973,2025-11-03 07:15:50.488811,screen_view,5,,
user_03973,2025-11-03 07:17:23.488811,screen_view,5,,
user_03973,2025-11-03 07:18:14.488811,transaction,5,27404.53,transfer
user_03973,2025-11-03 07:19:47.488811,screen_view,5,,
user_03973,2025-11-03 07:20:55.488811,screen_view,5,,
user_03973,2025-11-03 07:21:54.488811,screen_view,5,,
user_03973,2025-11-03 07:22:54.488811,button_click,5,,
user_03973,2025-11-03 07:24:35.488811,screen_view,5,,
user_03973,2025-11-03 07:28:39.725804,logout,5,,
user_03973,2025-11-04 00:31:06.488811,login,6,,
user_03973,2025-11-04 00:32:25.488811,screen_view,6,,
user_03973,2025-11-04 00:34:07.488811,button_click,6,,
user_03973,2025-11-04 00:35:43.488811,button_click,6,,
user_03973,2025-11-04 00:37:30.488811,button_click,6,,
user_03973,2025-11-04 00:40:09.335742,logout,6,,
user_03973,2025-11-04 13:45:06.488811,login,7,,
user_03973,2025-11-04 13:45:25.488811,button_click,7,,
user_03973,2025-11-04 13:45:47.488811,screen_view,7,,
user_03973,2025-11-04 13:46:18.488811,button_click,7,,
user_03973,2025-11-04 13:46:31.488811,screen_view,7,,
user_03973,2025-11-04 13:46:53.488811,button_click,7,,
user_03973,2025-11-04 13:47:22.488811,button_click,7,,
user_03973,2025-11-04 13:47:44.488811,screen_view,7,,
user_03973,2025-11-04 13:47:57.488811,transaction,7,6581.24,payment
user_03973,2025-11-04 13:48:08.488811,button_click,7,,
user_03973,2025-11-04 13:48:54.306326,logout,7,,
user_03973,2025-11-07 03:53:06.488811,login,8,,
user_03973,2025-11-07 03:54:02.488811,screen_view,8,,
user_03973,2025-11-07 03:55:02.488811,button_click,8,,
user_03973,2025-11-07 03:57:08.488811,screen_view,8,,
user_03973,2025-11-07 03:58:58.488811,transaction,8,24969.58,
user_03973,2025-11-07 04:00:58.488811,transaction,8,1067.0,payment
user_03973,2025-11-07 04:04:46.618728,logout,8,,
user_03973,2025-11-07 06:11:06.488811,login,9,,
user_03973,2025-11-07 06:11:54.488811,screen_view,9,,
user_03973,2025-11-07 06:12:52.488811,screen_view,9,,
user_03973,2025-11-07 06:14:05.488811,screen_view,9,,
user_03973,2025-11-07 06:15:16.488811,screen_view,9,,
user_03973,2025-11-07 06:16:17.488811,screen_view,9,,
user_03973,2025-11-07 06:16:57.488811,screen_view,9,,
user_03973,2025-11-07 06:18:28.488811,screen_view,9,,
user_03973,2025-11-07 06:19:33.488811,screen_view,9,,
user_03973,2025-11-07 06:22:07.736522,logout,9,,
user_03973,2025-11-08 06:13:06.488811,login,10,,
user_03973,2025-11-08 06:13:14.488811,screen_view,10,,
user_03973,2025-11-08 06:13:19.488811,transaction,10,5566.3,transfer
user_03973,2025-11-08 06:13:32.488811,button_click,10,,
user_03973,2025-11-08 06:13:49.488811,button_click,10,,
user_03973,2025-11-08 06:13:59.488811,screen_view,10,,
user_03973,2025-11-08 06:14:11.488811,transaction,10,,transfer
user_03973,2025-11-08 06:14:26.488811,screen_view,10,,
user_03973,2025-11-08 06:14:43.488811,transaction,10,11192.98,transfer
user_03973,2025-11-08 06:15:04.749413,logout,10,,
user_03973,2025-11-08 06:31:06.488811,login,10,,
user_03973,2025-11-08 06:31:28.488811,screen_view,10,,
user_03973,2025-11-08 06:31:38.488811,transaction,10,25553.12,payment
user_03973,2025-11-08 06:31:57.488811,screen_view,10,,
user_03973,2025-11-08 06:32:15.488811,screen_view,10,,
user_03973,2025-11-08 06:32:42.488811,screen_view,10,,
user_03973,2025-11-08 06:33:36.185844,logout,10,,
user_03973,2025-11-08 16:27:06.488811,login,11,,
user_03973,2025-11-08 16:27:25.488811,button_click,11,,
user_03973,2025-11-08 16:28:10.488811,screen_view,11,,
user_03973,2025-11-08 16:28:35.488811,screen_view,11,,
user_03973,2025-11-08 16:29:20.488811,button_click,11,,
user_03973,2025-11-08 16:29:46.488811,transaction,11,11979.15,payment
user_03973,2025-11-08 16:30:08.488811,button_click,11,,
user_03973,2025-11-08 16:32:14.573947,logout,11,,
user_03974,2025-10-27 22:04:06.488811,login,1,,
user_03974,2025-10-27 22:04:33.488811,screen_view,1,,
user_03974,2025-10-27 22:04:50.488811,screen_view,1,,
user_03974,2025-10-27 22:05:27.488811,transaction,1,25737.06,transfer
user_03974,2025-10-27 22:06:13.488811,screen_view,1,,
user_03974,2025-10-27 22:06:56.488811,transaction,1,42937.41,payment
user_03974,2025-10-27 22:07:38.488811,transaction,1,29081.68,transfer
user_03974,2025-10-27 22:08:15.488811,screen_view,1,,
user_03974,2025-10-27 22:08:49.488811,transaction,1,47405.49,transfer
user_03974,2025-10-27 22:09:21.488811,transaction,1,7790.4,transfer
user_03974,2025-10-27 22:09:50.594421,logout,1,,
user_03974,2025-10-30 16:42:06.488811,login,2,,
user_03974,2025-10-30 16:42:13.488811,transaction,2,39029.89,payment
user_03974,2025-10-30 16:42:20.488811,screen_view,2,,
user_03974,2025-10-30 16:42:30.488811,screen_view,2,,
user_03974,2025-10-30 16:42:37.488811,button_click,2,,
user_03974,2025-10-30 16:42:54.488811,button_click,2,,
user_03974,2025-10-30 16:43:13.488811,transaction,2,6869.76,transfer
user_03974,2025-10-30 16:43:21.488811,transaction,2,23170.32,transfer
user_03974,2025-10-30 16:43:36.488811,button_click,2,,
user_03974,2025-10-30 16:43:42.488811,transaction,2,48594.43,payment
user_03974,2025-10-30 16:43:57.488811,button_click,2,,
user_03974,2025-10-30 16:44:08.488811,transaction,2,40461.31,payment
user_03974,2025-10-30 16:45:06.915143,logout,2,,
user_03974,2025-10-31 13:20:06.488811,login,3,,
user_03974,2025-10-31 13:21:26.488811,screen_view,3,,
user_03974,2025-10-31 13:22:56.488811,screen_view,3,,
user_03974,2025-10-31 13:23:45.488811,button_click,3,,
user_03974,2025-10-31 13:24:59.488811,screen_view,3,,
user_03974,2025-10-31 13:27:12.275472,logout,3,,
user_03974,2025-11-01 06:23:06.488811,login,4,,
user_03974,2025-11-01 06:23:24.488811,transaction,4,5977.3,transfer
user_03974,2025-11-01 06:23:35.488811,screen_view,4,,
user_03974,2025-11-01 06:23:49.488811,button_click,4,,
user_03974,2025-11-01 06:24:08.803760,logout,4,,
user_03974,2025-11-02 12:54:06.488811,login,5,,
user_03974,2025-11-02 12:54:14.488811,screen_view,5,,
user_03974,2025-11-02 12:54:26.488811,screen_view,5,,
user_03974,2025-11-02 12:54:38.488811,screen_view,5,,
user_03974,2025-11-02 12:54:48.488811,button_click,5,,
user_03974,2025-11-02 12:54:56.488811,screen_view,5,,
user_03974,2025-11-02 12:55:00.488811,transaction,5,39222.56,payment
user_03974,2025-11-02 12:55:12.488811,button_click,5,,
user_03974,2025-11-02 12:55:35.757111,logout,5,,
user_03974,2025-11-09 20:23:06.488811,login,6,,
user_03974,2025-11-09 20:23:13.488811,transaction,6,30760.27,payment
user_03974,2025-11-09 20:23:22.488811,screen_view,6,,
user_03974,2025-11-09 20:23:36.488811,screen_view,6,,
user_03974,2025-11-09 20:23:46.488811,button_click,6,,
user_03974,2025-11-09 20:24:04.488811,button_click,6,,
user_03974,2025-11-09 20:24:48.964345,logout,6,,
user_03975,2025-10-30 18:47:06.488811,login,1,,
user_03975,2025-10-30 18:47:14.488811,screen_view,1,,
user_03975,2025-10-30 18:47:30.488811,button_click,1,,
user_03975,2025-10-30 18:47:46.488811,screen_view,1,,
user_03975,2025-10-30 18:47:56.488811,screen_view,1,,
user_03975,2025-10-30 18:48:02.488811,screen_view,1,,
user_03975,2025-10-30 18:48:09.488811,screen_view,1,,
user_03975,2025-10-30 18:48:26.488811,transaction,1,10767.47,payment
user_03975,2025-10-30 18:48:37.488811,screen_view,1,,
user_03975,2025-10-30 18:48:46.488811,screen_view,1,,
user_03975,2025-10-30 18:49:15.652647,logout,1,,
user_03975,2025-10-30 20:08:06.488811,login,2,,
user_03975,2025-10-30 20:09:33.488811,button_click,2,,
user_03975,2025-10-30 20:10:29.488811,button_click,2,,
user_03975,2025-10-30 20:13:07.488811,button_click,2,,
user_03975,2025-10-30 20:15:39.488811,screen_view,2,,
user_03975,2025-10-30 20:19:12.485121,logout,2,,
user_03975,2025-11-02 17:58:06.488811,login,3,,
user_03975,2025-11-02 17:58:55.488811,screen_view,3,,
user_03975,2025-11-02 17:59:34.488811,screen_view,3,,
user_03975,2025-11-02 18:00:12.488811,transaction,3,41516.43,payment
user_03975,2025-11-02 18:00:44.488811,button_click,3,,
user_03975,2025-11-02 18:01:29.488811,button_click,3,,
user_03975,2025-11-02 18:02:28.488811,screen_view,3,,
user_03975,2025-11-02 18:03:05.488811,button_click,3,,
user_03975,2025-11-02 18:04:04.488811,transaction,3,40415.2,transfer
user_03975,2025-11-02 18:04:27.488811,screen_view,3,,
user_03975,2025-11-02 18:05:21.488811,button_click,3,,
user_03975,2025-11-02 18:06:13.865728,logout,3,,
user_03975,2025-11-03 12:39:06.488811,login,4,,
user_03975,2025-11-03 12:39:12.488811,button_click,4,,
user_03975,2025-11-03 12:39:18.488811,transaction,4,23779.71,transfer
user_03975,2025-11-03 12:39:24.488811,screen_view,4,,
user_03975,2025-11-03 12:39:31.488811,button_click,4,,
user_03975,2025-11-03 12:39:38.488811,screen_view,4,,
user_03975,2025-11-03 12:39:43.488811,transaction,4,15501.83,payment
user_03975,2025-11-03 12:39:57.500540,logout,4,,
user_03975,2025-11-03 18:50:06.488811,login,5,,
user_03975,2025-11-03 18:52:26.488811,screen_view,5,,
user_03975,2025-11-03 18:53:53.488811,screen_view,5,,
user_03975,2025-11-03 18:55:51.488811,screen_view,5,,
user_03975,2025-11-03 19:01:26.460847,logout,5,,
user_03975,2025-11-07 23:26:06.488811,login,6,,
user_03975,2025-11-07 23:27:14.488811,button_click,6,,
user_03975,2025-11-07 23:28:11.488811,button_click,6,,
user_03975,2025-11-07 23:29:15.488811,button_click,6,,
user_03975,2025-11-07 23:29:59.488811,button_click,6,,
user_03975,2025-11-07 23:30:55.488811,button_click,6,,
user_03975,2025-11-07 23:31:21.488811,button_click,6,,
user_03975,2025-11-07 23:31:59.488811,screen_view,6,,
user_03975,2025-11-07 23:32:32.488811,screen_view,6,,
user_03975,2025-11-07 23:33:07.488811,screen_view,6,,
user_03975,2025-11-07 23:34:16.488811,screen_view,6,,
user_03975,2025-11-07 23:35:23.488811,transaction,6,11484.26,transfer
user_03975,2025-11-07 23:37:00.155295,logout,6,,
user_03975,2025-11-08 23:10:06.488811,login,7,,
user_03975,2025-11-08 23:14:25.488811,screen_view,7,,
user_03975,2025-11-08 23:18:31.488811,transaction,7,31038.15,payment
user_03975,2025-11-08 23:22:07.488811,button_click,7,,
user_03975,2025-11-08 23:25:51.488811,transaction,7,13405.04,transfer
user_03975,2025-11-08 23:28:42.885586,logout,7,,
user_03975,2025-11-09 10:53:06.488811,login,8,,
user_03975,2025-11-09 10:53:26.488811,screen_view,8,,
user_03975,2025-11-09 10:54:00.488811,transaction,8,46846.14,transfer
user_03975,2025-11-09 10:54:28.488811,button_click,8,,
user_03975,2025-11-09 10:54:48.488811,screen_view,8,,
user_03975,2025-11-09 10:55:16.488811,screen_view,8,,
user_03975,2025-11-09 10:55:29.488811,transaction,8,30330.84,transfer
user_03975,2025-11-09 10:55:58.488811,transaction,8,36420.0,payment
